,0,1
197,-0.110850721053007,0.39832800502420895
198,-0.3412617162065858,-0.11141030941231621
199,-0.21794626210294177,0.06079326681873964
200,0.7033101178067301,0.370481394978644
201,-0.5981053313408254,0.28000391499230254
202,2.200702099217128,-1.0726272421496699
203,0.6882969302220884,-0.3833451365939972
204,-0.006307250913872172,0.0060607139816623344
205,-0.2066623031975665,-1.42917561103508
206,-0.08652228638213517,0.8025694505032944
207,-0.9153070699439787,1.8828823097500855
208,-0.09520253925800948,0.30354353457744826
209,0.2786835167270544,-0.5277131651201175
210,0.5795416155732297,-2.301924461118349
211,0.5796897791443336,-1.520908256311917
212,-0.27487754656593466,0.3392288640154119
213,-1.4160822525219303,1.2624365367975052
214,-0.6691026262334455,-0.2200843690272319
215,1.612193042812388,-1.4872412677395503
216,0.8960583134099478,-0.871025244123121
217,0.3696195863041741,-0.5722287475770127
218,-0.7612942447601239,-1.9325473636492654
219,0.003645154973777971,-0.3105662354800219
220,-1.255668685662482,0.892386758354133
221,-0.5519368756960736,-1.6817819157169585
222,-0.24520334168519506,-0.5596400528006676
223,-0.361639931865213,-2.024304275464286
224,0.956601931056012,-0.8191493432863268
225,-1.4187259140354525,-0.1480440290312527
226,-0.8654322715151541,1.021206212509489
227,-1.3746879710222193,0.4557086335819363
228,-1.237353212687854,-1.183447701412052
229,0.12405589644664888,0.09398130952015568
230,-1.6004405330562717,-0.3339334113361991
231,0.7538687788376367,-0.01287012804787971
232,-0.24681577694107554,-0.19949482764965581
233,0.06878833252597749,0.3133720677491042
234,0.32257673799720377,0.1811126366207718
235,-0.4341665202515911,0.8664334817905881
236,1.0324797157533776,0.11659188666982555
237,-0.19434272672763503,1.6899307106005974
238,0.59407025523907,0.5192261838833757
239,-0.19911238275725224,1.47831033460733
240,0.2908743874249234,0.7202500230967406
241,0.2796626701579614,-0.6727857361619115
242,0.2499699394555311,1.2429178970824466
243,-0.9743078496209195,1.1841771283478413
244,0.43587577054744,-2.8720586092656153
245,-0.3189569890995958,-0.5484453451715633
246,0.630488030489918,1.442759106990805
247,-2.152493444412304,1.0543880391754223
248,-1.465116222054951,-1.4604175091188767
249,0.36344556213502865,0.8587618152385667
250,1.8629275851052287,1.7272349012495698
251,0.8350587468112366,0.6066984230387682
252,-0.6824509341999805,-1.4758561756145618
253,-1.692052415377956,-0.7838153341442157
254,0.7426862211616183,0.40050437497472957
255,-0.0805832220429508,-0.21553496319514956
256,0.5907042178943853,1.2776626762061136
257,0.11529872221079104,0.7312487356497058
258,0.029642925120495236,1.9631776765405726
259,2.958625445893176,1.020616912064627
260,-0.0061299610455789804,0.5525373473003229
261,-0.15924520925326485,-0.3143343188329431
262,-0.12144867540402206,1.4044617629579554
263,-0.5835367167076569,0.005498343638950076
264,0.9901328947153126,-1.0259000683061799
265,-0.3537543337813492,0.04817082349761754
266,0.6359427056445893,-0.09185557833082025
267,0.2846030298135564,-0.9935401897080857
268,1.2189858621324263,0.8278384794786713
269,0.4201795969883613,-0.140428230753746
270,-1.2133847809476472,0.3955886228087357
271,-1.3264877850539407,-0.7809086062331254
272,1.4083691460769014,-0.16467119519059042
273,-0.6087108032644418,0.774326162387659
274,-1.3206025797896521,-0.2468283019794483
275,-0.6696185998697584,-0.36534156990267297
276,1.2646252869680072,2.1843137024425365
277,-1.4202129989485122,0.3161949255681937
278,-0.8664952037596095,0.733306527885516
279,-0.6668075087965194,0.7462379320539455
280,-1.2511898734731952,0.09696363666589082
281,-1.1843273385116637,0.5276246273505988
282,-1.5181079752636586,-0.9730118015152337
283,-0.46118741313672207,1.4482085518948633
284,-0.35490883174008503,1.2469497611775788
285,-0.6825381542033059,0.1902145688716806
286,-1.653697838967641,0.006355875683718263
287,1.2533359468559955,-1.2396230704465656
288,-1.3290788291721605,1.0293109716896143
289,0.27803371202287097,-0.2550368025363731
290,-1.0747665931188752,0.6097669082927474
291,0.6683168667415277,-1.4406739940324536
292,0.9558323551671646,0.6314546163624389
293,-0.8776135866276552,-0.1752510546351389
294,-1.923715729697126,0.011907871884688417
295,0.6957873191396077,-1.4178117660192724
296,1.8758005467136352,0.6790642968533058
297,0.415694539892434,-0.6125253521171887
298,0.16054442147971804,-0.04701125448669934
299,0.8197606096101892,0.8041810014107622
300,0.7650548459970179,-0.08566885395223853
301,-0.8289888337610103,1.9862429622331355
302,-0.6591513106966477,-0.8988030652307947
303,0.6111235500559109,0.24048574815363108
304,-0.14401334748029268,0.41332316347934167
305,1.3166055958635523,-1.0189727803168667
306,-0.7043421471287583,0.08740900761719037
307,0.7506099168684812,-0.19488175708764266
308,0.3426379813692278,0.22581442594610343
309,-0.12643756370963435,0.4536479794206087
310,1.1759107718346071,1.3982508319605313
311,0.6800715328674297,0.2881738292313937
312,-1.004967153382104,0.5470691314231367
313,0.6402186804198472,1.4993159669024918
314,1.374990631494199,-1.5842637368577241
315,-0.13044468898462372,-0.2611968208687585
316,-0.24865585038497331,0.03817186354147254
317,-0.6696471476435246,-1.555560340617808
318,-0.013603885675351006,0.07668047048190747
319,0.68620068605291,-2.35580591273408
320,-0.8176682995787476,0.7055377246507755
321,-1.34635756073724,-1.4782854357591637
322,-0.37574991098192634,-1.2511849401768542
323,-1.37972497865875,0.5243443532260578
324,0.5232184412826316,-1.667573347580706
325,-0.4266897699938011,2.05378027456382
326,-1.7554018445508066,0.11660276571258488
327,-0.3486075147385099,-0.09709308123886763
328,-0.19261498579409048,1.2031928520633173
329,0.4491356133597169,-0.07970883908825462
330,-0.14536354315421035,0.24063119083066994
331,1.8687264568398085,-0.15590018072386008
332,-0.5187038515389994,-0.5018171029556542
333,-0.06239854858230655,0.3711875050895233
334,-0.10291061426267058,0.5250280541270725
335,-0.28262838440702354,-1.2731382452757172
336,0.14242558501294,-0.8811729748262421
337,0.5412312971976727,-0.6594150524960222
338,1.3400987035364347,-0.029588215095096577
339,-1.5692561273944634,0.34566061748224475
340,-0.5103428738061208,2.1560856448453367
341,-0.4477714253522432,0.27504015123207315
342,0.937850297361706,-0.17434368140023182
343,-0.3566630610733439,-0.7148807746108157
344,-1.8951755930793188,0.9852825657091614
345,0.0877304638665764,-0.011902471223663313
346,-0.03368923154093914,0.34175456815201544
347,0.17975156577131524,-0.0006791646074836991
348,-1.040162880979482,0.550577342548478
349,1.7190346810845034,0.47870000569200166
350,-0.32385978378534624,0.3738427050729849
351,-0.18829685849366687,0.0038330862925094996
352,-0.9000085698091608,0.0934287921470135
353,-0.9310020038747236,0.38231955899271425
354,-1.2227369597487854,-1.924196184922243
355,-0.3933108517811569,-0.03407262881877017
356,-0.957581838756634,0.980789473063955
357,2.0564673412252215,-0.48031451134104586
358,-1.8884923803868152,-2.0901189987529927
359,-1.1283305481817938,-1.3850350563906724
360,-0.40141442845701475,0.07519753699144696
361,0.6734912780983248,-0.7207595682202254
362,-0.41375688138006245,0.13392494438603106
363,0.6759633930029775,-0.018462167452254916
364,-0.9868038892903219,-0.4691541008985778
365,0.05929113389470675,-0.9149978222901417
366,1.7440410870108336,0.19548695478159886
367,-0.9677443956994779,0.06893169543474216
368,0.4195676758953945,-0.12388949696262287
369,0.2069275192832601,0.8724144370570032
370,-2.25153498598787,0.20133443822482613
371,-0.5889705464706788,-0.5960315359727529
372,1.1311519053059893,-0.3585939500735985
373,0.1350776724846987,-0.061930948579204066
374,-1.2122689628960637,0.12319077317334337
375,0.6907772729156428,1.336415170755952
376,-0.4791229453143527,1.6880772408916276
377,0.36005072808083677,-0.46894531205884443
378,0.3769201144376306,-1.0194071318725955
379,-1.1186956011455729,-0.5428815131608528
380,0.7898280347342986,0.4201262627178364
381,-1.007508801235176,0.8327863481892153
382,-1.30578586634164,-0.4081148568930912
383,-0.882828987722037,-0.9141765813849487
384,-0.3460900338631944,0.38236116983222657
385,0.10940315644126239,0.623592922268594
386,-0.77258373237244,1.0346437051466095
387,0.7448193123951158,-0.6377172101134722
388,0.2514641840435942,0.3288624752168001
389,-0.6947982151055028,-1.6316995704565695
390,0.8889929175948555,-0.10569705815276509
391,1.1610683576464835,0.7185145063969224
392,-0.09868469680951346,1.4837206916656178
393,-0.21498304496389087,0.30216295387200043
394,-1.7737713532563517,-0.2417501426579484
395,-0.4075125923914689,-1.4059609340395078
396,-0.2915067125653651,0.22837110026455848
397,0.24537940725969198,0.631758919064663
398,-0.16842643163047274,1.013665760007033
399,0.24402693814049461,0.243211710654849
400,1.5340902893038646,-0.955471366841166
401,-0.5299140986336766,0.5535038411914245
402,-0.49097228256584685,1.6898795293565858
403,-1.3091653143025817,-0.2623985740206567
404,-0.008660466741585568,-0.8024460675959331
405,0.9768129824696102,-0.32967681048755815
406,-1.7510703491923696,-0.013178644122305348
407,-0.6658569670193876,-0.5234815281318063
408,0.03594050250391853,0.7063328404846041
409,0.8501028835244372,0.4307301819014316
410,0.38287023902686523,-0.3343253115633758
411,0.3254636281821306,-0.019825242851109096
412,-0.2243127859709009,-1.5390658498782006
413,0.4818742570187152,0.3212542755093889
414,1.014303883533461,-1.3938066433750593
415,-1.7089917765492033,-0.2773315560899788
416,0.7285354008351337,-0.46134446373035987
417,-0.09875980586671322,0.4665790006493482
418,-0.5299888642145143,-0.4441420598829812
419,-2.443075785879315,-0.0469579475499448
420,-1.3803513236542992,1.4951920337999378
421,1.6980589922472507,-1.5694320397731794
422,-0.6885485324635544,0.11310162671401226
423,-1.084768771253082,0.864209270891057
424,-0.45642595614359244,-0.6277501961007957
425,-0.7451472218585933,0.020922464263224836
426,0.1243586326189154,-1.361328858800937
427,1.5169736782466114,-1.6087791363698718
428,-0.5866159508522137,0.7221090222044116
429,0.15429005055187112,-0.32714360015432026
430,-1.1472371412402353,-1.3126848467029635
431,1.520166442206532,-0.4733789495330511
432,0.18904344241411,0.6044343995551278
433,-1.0818191232906198,0.5512317172135621
434,0.9043062201346425,1.0477341721595803
435,1.1999876485826133,-0.5039968517257415
436,0.16145636340763547,-0.6274365750811618
437,-1.639396967540776,0.33088139622160656
438,1.7851688135164747,1.0000955616677676
439,0.3101225206265262,-0.3745585616861393
440,1.1704542973614533,0.958191140298206
441,-0.5508932051171423,-0.3334698202423759
442,-0.39862392473390046,2.0374519423753807
443,0.11045310929056538,-1.7196739038220863
444,1.11340167803588,1.5348348768792863
445,0.14299002816716133,-1.4974802016921753
446,-1.2568338125336815,1.2231733603288117
447,0.26198919678334104,0.08580064278962317
448,1.6295341945107669,-0.45334290519831816
449,0.06580628246283132,-0.9087702389250821
450,0.12938552377648257,-0.9281221437605338
451,-1.2625437427838198,0.6817559566212483
452,-1.4029890877228395,0.4603092139816421
453,-0.6376921388132418,-0.18844453237818976
454,-0.32651764661872357,-0.026584242413399836
455,0.10406073501027997,-0.8712811974290425
456,0.16595697447417668,-0.13256744698926726
457,1.6019076510169283,0.8858411117177848
458,0.05868743844990988,-0.9075919954733179
459,1.0644226884109076,0.5211375144393836
460,-0.03932933464491537,-0.461446863154594
461,1.448903611625761,-1.527569266253622
462,-1.8703974787472009,1.0616788318809716
463,-0.5987317666784293,-1.3739471578514193
464,0.9830333962592408,-0.4648277333134064
465,-0.17159600525671556,1.0692534354743424
466,0.9315296133879658,-0.7872107937761171
467,0.38506610277727105,0.9425534238204085
468,0.9458769837130342,-0.4485015716563621
469,0.6130677280288434,-0.09358917826887828
470,0.6736489338137502,1.884547476805244
471,1.49245538715155,1.1357906611668267
472,0.9864740187009399,0.08618543293472397
473,0.9938067071364096,-0.6539905475698093
474,0.020418758785576606,0.02688626945725665
475,-0.5818502098168723,1.649609729994417
476,-0.6595600882722964,2.172050913582808
477,0.7509445971896803,-0.6198320340365894
478,-2.4384605640450236,1.4442450624913878
479,-1.3071781883042857,-1.5778277877826399
480,-0.96325368587879,0.5882064080297049
481,-0.24762137869361706,0.3743664207436114
482,-2.631438036808334,1.0410969219158048
483,1.2587213025893325,-0.8324088256872509
484,0.6001752363295938,0.14601715372487883
485,1.9845823984585664,-1.8617597537365473
486,1.062214468922782,-0.6300652183072499
487,1.030379331152028,-0.01700358267398227
488,2.2506760310308676,0.19451308258922834
489,-0.5709580868574299,2.791971166364041
490,-1.5034583992493944,-0.5093949936499329
491,-0.23235739649273984,0.020851016457012695
492,-0.8249920538471605,-1.1520024614842568
493,-0.25684536102444716,-1.886396597996423
494,-1.0502189902580903,0.8983549069080704
495,0.567880067453997,0.905452835968431
496,0.5129828495987242,-1.3754405398140352
497,-0.026922590568272415,-1.6897908946886235
498,0.31158150338288004,-0.6358816097257353
499,-0.14205072712918293,1.6670257868439342
500,0.7520336682672812,-1.4881413492156073
501,0.06964074948535595,0.681796857695334
502,-0.2654456248957732,0.1314266306188423
503,0.9295844699427109,-0.3018174541542164
504,1.2608212692267615,-0.6046016019551887
505,1.3374538256412125,0.24498204614018904
506,-0.9902746893194819,-0.3107950666543592
507,-0.5344472080416974,-0.39932039869894714
508,-1.701496094747692,-0.20753975082220685
509,-0.23856501820360618,1.1116224872159368
510,0.4161238144776257,0.21284143528388993
511,-0.13280117451197487,0.06895192451824346
512,1.930850867048302,1.382578791774409
513,-0.4058433751113569,-0.2681484528973282
514,-1.088508555488929,1.432837566672641
515,0.5685042066678756,-0.6758122959072727
516,0.14993382849816042,0.5311489133594557
517,0.5496425958003854,-0.32310328942580074
518,0.3037879307861897,-0.06849627644987176
519,0.24376576053087365,-0.6432392357586125
520,-2.1222988830425917,-0.29538671129326194
521,-0.726114027517346,-0.7005908760038099
522,-0.5903249179528643,0.40285179956609257
523,-0.3479643379349264,-0.8247681482118305
524,-0.4483916384609412,0.5365577151566516
525,0.41281876168769105,2.34706586550955
526,0.6008825086920193,-1.55504129321614
527,-1.1316409267511525,-2.3721213776386474
528,0.6868044067946779,-0.988195529631995
529,0.585768138667071,0.7432967991827534
530,0.4657700660382165,-0.711160001708371
531,-1.4178944880296693,0.5774810876838673
532,0.4405823002889993,0.9492212498170659
533,0.08259541953627011,-0.2510781173963972
534,0.960880075213844,0.8847682509983086
535,1.7843567953013033,-2.26950177333614
536,1.5880678855942618,0.8345327309752071
537,0.11264417223992805,0.7993033732591057
538,-0.0018746917257705736,-0.09943286179014288
539,0.6319482840093328,1.0035365626469492
540,-1.1150399534194404,1.4409628845796751
541,-1.4506831416048005,1.9328205818714956
542,-0.4725305920249986,1.9412492955640848
543,1.2205689137145275,0.05552552931562209
544,-0.3311282982824718,-0.14121719967410357
545,1.502580905809435,-0.07810128600356411
546,-2.7881128830850024,-2.6744902903031136
547,-1.5872064267876305,0.698156780970632
548,-0.12368873285569916,2.3493556945678784
549,0.8881945413408756,0.5658335488614014
550,-0.06962309872009259,-1.4214788449588278
551,-0.09565274449329955,-0.9946916974424368
552,-0.12174149525709202,-0.9384257354165478
553,-1.7628977344010746,1.6570519813450593
554,1.1580688744398528,0.5023938192500375
555,-0.6827647198373713,0.6381286339251548
556,1.089532657214453,0.3535297139151791
557,-0.07052341796234977,-1.1114787296686919
558,1.0681603873290815,-0.9439107085347871
559,0.34325798097756616,0.6807384847965919
560,-0.10667449055824228,0.08621154721492759
561,0.22626164706870253,-1.858098419358453
562,-1.472977609111576,0.7860269970493
563,0.006029327171035006,1.416729692327733
564,1.7160403221121312,0.006391881202623415
565,1.3081935639887152,-0.3159645126292849
566,-0.9850235826980721,1.3657923587191065
567,0.5056858513379232,-0.1957317622915745
568,0.24797988474753857,-0.6138219323350175
569,0.8171882801174081,-1.5385035698994083
570,0.09415288552221196,-0.49119880233355484
571,-0.2335039931301,1.8670006315136745
572,1.3306307763606484,1.1638047132536464
573,0.21639656827201,0.11936481908700643
574,1.255464321946314,-0.005873957527278068
575,0.974386203344494,0.9896393202180513
576,-0.3244872415189078,0.10230140229512603
577,-0.1670002743571596,-1.2639047390050024
578,1.9298324339990223,0.14429202577258377
579,0.19148232543991203,0.17551025490535685
580,-0.7586284233600243,0.012904455906803555
581,-1.2000432779850234,0.25744993760617924
582,0.9741324352577567,-0.6929007863837637
583,0.1602937210962731,0.1550720823556625
584,-0.7920919505289836,-1.6032786392621192
585,0.6745848312366249,-0.9206314242118562
586,0.15974869505592115,-0.2438551034837904
587,-1.660475070762957,0.6025375644251278
588,0.5886855547108121,-0.2973313876549095
589,1.3331907028432335,0.44019839240629904
590,2.559850230632471,1.0226774579480344
591,0.03490256406200444,2.420233270553744
592,0.2326496582105465,-0.29314377587767965
593,1.6065968052348043,-0.6437313807083694
594,0.16872226693647913,0.03858913554031246
595,0.2753418630799228,0.1984260053639068
596,-0.630618391430576,0.5461233825734567
597,-1.3943751127131896,0.8125535077021971
598,0.9126879358198553,-0.2823927688956929
599,-1.273570236812244,0.7269345750363732
600,1.1406562429474632,0.08196617969550951
601,-0.7881655588876596,1.2273716413780353
602,0.2652339583982989,-0.27881263372055526
603,-0.3722717313582859,0.14025560234680312
604,1.1746002379573404,0.2702561703607004
605,0.300846402206581,1.1325252625551097
606,1.9590953525071417,-0.0041035069687258546
607,-1.0836776793595817,-1.0366038826469541
608,0.4138630815357569,-1.6956217987868467
609,0.047341880907133,1.0340098559800537
610,0.27994357125692276,0.6402745098468943
611,1.5959211716104487,1.6619475270132997
612,0.5853180300922858,0.09246646266124099
613,-1.147525408677207,0.08659775617997661
614,0.5335108183398289,0.17936649093014653
615,-0.4156193761557507,-0.5360381765489386
616,-0.4733549700707904,-0.703797519459388
617,1.0458573280333687,0.4383964047972862
618,-0.6023399830262286,1.1808441735718458
619,-0.3797303275801356,0.60380835807897
620,0.03240725440387064,-0.4809985247585037
621,0.9461858967453881,0.4246485750677678
622,0.5815898028611892,0.17646383041871241
623,-0.23441491191787137,-0.5633522837287307
624,-0.27217646568739323,-1.2225089287340039
625,-1.1601296615335286,-0.8306087875861492
626,-0.7598350885926631,1.195481805972572
627,-0.6543810858204931,0.2536184377034516
628,-0.14929094174744556,-0.6091232794091517
629,1.9867630371691618,0.07656552397327501
630,-0.6754694337864318,0.6108484515486529
631,-0.2958290679056386,-0.5401467818003458
632,-2.0523984049766058,-0.7650150070807687
633,0.6005710943105073,-1.7764015233277912
634,-1.5774487938270054,1.0885490415587082
635,-0.9065895221643572,0.5879224609068647
636,1.042335368440993,0.6693890693838255
637,-2.1049284295789623,0.5619206231441555
638,0.09592041239523996,-2.027591566800901
639,0.8009296466651268,0.10960812680044303
640,1.5254442364402778,0.4499680776104737
641,-0.9200931084896136,0.07073267535659693
642,-0.624024850239865,-2.3513286071110295
643,1.8044363234026013,-0.12480641571603167
644,-0.025060144581597745,-0.2572864588748798
645,-0.7362639342696717,1.0375086353506053
646,-0.7174858373072273,-0.10393075991216191
647,-0.9725563235674656,-0.5201820557431327
648,-0.4396722054259928,-0.520768035793778
649,1.0882204764493446,0.7228468113859593
650,0.8877660685734637,0.6725057161998321
651,-1.1742703028253445,-0.21397279340619518
652,0.21458607470423502,-0.3988833192954064
653,-0.40215973507251773,-2.3019652000071864
654,0.7824404041044422,-2.041648909124674
655,-0.15635972722929936,-0.8354500367697351
656,0.37152468179976716,-0.1438785463298867
657,-0.15860520695849933,-0.7909622362057771
658,-2.1870859306382227,-1.5141358478842608
659,0.04700244536864444,-0.03683066905868326
660,-1.2717469495300868,-0.021804189852989847
661,0.7471284116768413,1.3092334897452922
662,-0.6798278923997879,-0.35871731060260004
663,-0.6050126560729895,-0.23466349182479998
664,-0.008902825012302579,-0.7170842594599725
665,0.5777939542243806,2.6038556784393108
666,-0.1697438177991287,0.6447293214888808
667,1.6421827720450202,-0.8283529636790821
668,1.648817861485808,-1.969989866140369
669,1.7154685921699906,-1.2888258522547205
670,-0.23431872455876748,-0.9192312907888351
671,-1.4819584561028547,-1.361811161963595
672,1.220078514238279,-0.1186981901568568
673,-0.416345285299776,-1.016887816814955
674,0.03816631200200775,-1.6050069811054286
